loss_clickbait,loss_kategori,epoch,step,loss,grad_norm,learning_rate,eval_loss,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.8483836054801941,0.6823030710220337,0.88,80,,,,,,,,,,,,
0.5526703596115112,0.41094970703125,0.89,81,,,,,,,,,,,,
0.8928091526031494,0.3887951374053955,0.9,82,,,,,,,,,,,,
0.6307306885719299,0.43489325046539307,0.91,83,,,,,,,,,,,,
,,0.92,84,1.3148,13.623261451721191,1.8153846153846155e-05,,,,,,,,,
0.7152615189552307,0.3809856176376343,0.92,84,,,,,,,,,,,,
,,0.92,84,,,,1.1842176914215088,3.5248,175.328,5.674,,,,,
0.7802698612213135,0.43704983592033386,0.93,85,,,,,,,,,,,,
0.8769435286521912,0.32409733533859253,0.95,86,,,,,,,,,,,,
0.7348479628562927,0.4796546399593353,0.96,87,,,,,,,,,,,,
0.9555755853652954,0.5293763875961304,0.97,88,,,,,,,,,,,,
0.8462870121002197,0.7203880548477173,0.98,89,,,,,,,,,,,,
0.9651484489440918,0.018840055912733078,0.99,90,,,,,,,,,,,,
0.688339352607727,0.3253697156906128,1.0,91,,,,,,,,,,,,
0.640381932258606,0.18770410120487213,1.01,92,,,,,,,,,,,,
0.7838647365570068,0.4015408158302307,1.02,93,,,,,,,,,,,,
0.4794474244117737,0.3775396943092346,1.03,94,,,,,,,,,,,,
0.5919870138168335,0.6205872297286987,1.04,95,,,,,,,,,,,,
0.764560878276825,0.4279929995536804,1.05,96,,,,,,,,,,,,
0.9704585671424866,0.239853173494339,1.07,97,,,,,,,,,,,,
0.696193277835846,0.28285038471221924,1.08,98,,,,,,,,,,,,
0.6236005425453186,0.38709890842437744,1.09,99,,,,,,,,,,,,
0.6176053285598755,0.2866981625556946,1.1,100,,,,,,,,,,,,
0.6101592183113098,0.6694028377532959,1.11,101,,,,,,,,,,,,
0.6616567373275757,0.19589361548423767,1.12,102,,,,,,,,,,,,
0.7693779468536377,0.5255141854286194,1.13,103,,,,,,,,,,,,
0.8408715724945068,0.41705867648124695,1.14,104,,,,,,,,,,,,
,,1.15,105,1.1509,13.072163581848145,1.7692307692307694e-05,,,,,,,,,
0.7039275169372559,0.5117965936660767,1.15,105,,,,,,,,,,,,
,,1.15,105,,,,1.13167405128479,3.3472,184.633,5.975,,,,,
0.5368267297744751,0.3894957900047302,1.16,106,,,,,,,,,,,,
0.4736906588077545,0.1970376819372177,1.18,107,,,,,,,,,,,,
0.5401049852371216,0.4585857689380646,1.19,108,,,,,,,,,,,,
0.4933389723300934,0.5037000775337219,1.2,109,,,,,,,,,,,,
0.5446833372116089,0.4074570834636688,1.21,110,,,,,,,,,,,,
0.794364333152771,0.21266913414001465,1.22,111,,,,,,,,,,,,
0.3455084562301636,0.4306340515613556,1.23,112,,,,,,,,,,,,
0.7551887035369873,0.37377482652664185,1.24,113,,,,,,,,,,,,
0.4614139199256897,0.24983525276184082,1.25,114,,,,,,,,,,,,
0.5782648324966431,0.34013110399246216,1.26,115,,,,,,,,,,,,
0.4864909052848816,0.4089158773422241,1.27,116,,,,,,,,,,,,
0.6960163116455078,0.4112241268157959,1.29,117,,,,,,,,,,,,
0.7653828859329224,0.3034573495388031,1.3,118,,,,,,,,,,,,
0.6232030391693115,0.3249746561050415,1.31,119,,,,,,,,,,,,
0.6736153960227966,0.3629445433616638,1.32,120,,,,,,,,,,,,
0.4432406425476074,0.38994288444519043,1.33,121,,,,,,,,,,,,
0.6564058065414429,0.2811557650566101,1.34,122,,,,,,,,,,,,
0.7909583449363708,0.5182713270187378,1.35,123,,,,,,,,,,,,
0.40585482120513916,0.2837904691696167,1.36,124,,,,,,,,,,,,
0.7629939317703247,0.23543816804885864,1.37,125,,,,,,,,,,,,
,,1.38,126,0.9485,16.29022216796875,1.7230769230769234e-05,,,,,,,,,
0.5700016021728516,0.44916075468063354,1.38,126,,,,,,,,,,,,
,,1.38,126,,,,1.159872055053711,3.9444,156.679,5.071,,,,,
0.7742477059364319,0.3965227007865906,1.4,127,,,,,,,,,,,,
0.621959924697876,0.21645596623420715,1.41,128,,,,,,,,,,,,
0.4942686855792999,0.25419455766677856,1.42,129,,,,,,,,,,,,
0.5997679233551025,0.3203863501548767,1.43,130,,,,,,,,,,,,
0.4408479332923889,0.22322437167167664,1.44,131,,,,,,,,,,,,
0.9903630614280701,0.3450671434402466,1.45,132,,,,,,,,,,,,
0.460512638092041,0.38600635528564453,1.46,133,,,,,,,,,,,,
0.7168561220169067,0.3052769899368286,1.47,134,,,,,,,,,,,,
0.6824461221694946,0.4444334805011749,1.48,135,,,,,,,,,,,,
0.6374287605285645,0.3940589427947998,1.49,136,,,,,,,,,,,,
0.884677529335022,0.33707723021507263,1.51,137,,,,,,,,,,,,
0.7328230142593384,0.15488889813423157,1.52,138,,,,,,,,,,,,
0.6853291988372803,0.6661398410797119,1.53,139,,,,,,,,,,,,
0.40819817781448364,0.27459171414375305,1.54,140,,,,,,,,,,,,
0.953694224357605,0.262518972158432,1.55,141,,,,,,,,,,,,
0.4641256630420685,0.11517347395420074,1.56,142,,,,,,,,,,,,
0.5212515592575073,0.4100683331489563,1.57,143,,,,,,,,,,,,
0.6481600403785706,0.43181312084198,1.58,144,,,,,,,,,,,,
0.5025084018707275,0.6587787866592407,1.59,145,,,,,,,,,,,,
0.5950144529342651,0.16227009892463684,1.6,146,,,,,,,,,,,,
,,1.62,147,0.9776,11.532119750976562,1.676923076923077e-05,,,,,,,,,
0.617713212966919,0.35748568177223206,1.62,147,,,,,,,,,,,,
,,1.62,147,,,,1.0733366012573242,3.7766,163.637,5.296,,,,,
0.5940413475036621,0.4214797019958496,1.63,148,,,,,,,,,,,,
0.6791094541549683,0.575585126876831,1.64,149,,,,,,,,,,,,
0.6768906116485596,0.7120651006698608,1.65,150,,,,,,,,,,,,
0.6880258917808533,0.3845787048339844,1.66,151,,,,,,,,,,,,
0.41812771558761597,0.43191373348236084,1.67,152,,,,,,,,,,,,
0.7473090887069702,0.271884024143219,1.68,153,,,,,,,,,,,,
0.6530574560165405,0.201141357421875,1.69,154,,,,,,,,,,,,
0.7219221591949463,0.3007405996322632,1.7,155,,,,,,,,,,,,
0.5745934844017029,0.25717389583587646,1.71,156,,,,,,,,,,,,
0.7533920407295227,0.47003188729286194,1.73,157,,,,,,,,,,,,
0.6138269901275635,0.3132144808769226,1.74,158,,,,,,,,,,,,
0.7493526339530945,0.3701498508453369,1.75,159,,,,,,,,,,,,
0.8653787970542908,0.2746989130973816,1.76,160,,,,,,,,,,,,
0.6280303001403809,0.19056262075901031,1.77,161,,,,,,,,,,,,
0.5737942457199097,0.5774391293525696,1.78,162,,,,,,,,,,,,
0.5694060325622559,0.2948836386203766,1.79,163,,,,,,,,,,,,
0.793081521987915,0.3953035771846771,1.8,164,,,,,,,,,,,,
0.7751474380493164,0.18829457461833954,1.81,165,,,,,,,,,,,,
0.39652082324028015,0.3983307182788849,1.82,166,,,,,,,,,,,,
0.7079483866691589,0.46724697947502136,1.84,167,,,,,,,,,,,,
,,1.85,168,1.0286,13.487039566040039,1.630769230769231e-05,,,,,,,,,
0.6934090852737427,0.2913234829902649,1.85,168,,,,,,,,,,,,
,,1.85,168,,,,1.0791149139404297,3.7947,162.858,5.27,,,,,
0.5732291340827942,0.2910633981227875,1.86,169,,,,,,,,,,,,
0.694329559803009,0.3097730875015259,1.87,170,,,,,,,,,,,,
0.6404343247413635,0.25919273495674133,1.88,171,,,,,,,,,,,,
0.44459009170532227,0.3789218068122864,1.89,172,,,,,,,,,,,,
0.27028441429138184,0.2555297911167145,1.9,173,,,,,,,,,,,,
0.4100523293018341,0.2595180869102478,1.91,174,,,,,,,,,,,,
0.5433445572853088,0.3062093257904053,1.92,175,,,,,,,,,,,,
0.5540542602539062,0.41605061292648315,1.93,176,,,,,,,,,,,,
0.6411128044128418,0.3907659947872162,1.95,177,,,,,,,,,,,,
0.5030189752578735,0.4138806164264679,1.96,178,,,,,,,,,,,,
0.47688084840774536,0.3401589095592499,1.97,179,,,,,,,,,,,,
0.5291256904602051,0.37684136629104614,1.98,180,,,,,,,,,,,,
0.03992330655455589,0.004199021030217409,1.99,181,,,,,,,,,,,,
0.5620760917663574,0.20370182394981384,2.0,182,,,,,,,,,,,,
0.5544334650039673,0.14493675529956818,2.01,183,,,,,,,,,,,,
0.5605247020721436,0.2490369975566864,2.02,184,,,,,,,,,,,,
0.3881186842918396,0.053694047033786774,2.03,185,,,,,,,,,,,,
0.24961155652999878,0.2507747411727905,2.04,186,,,,,,,,,,,,
0.5551358461380005,0.1350402534008026,2.05,187,,,,,,,,,,,,
0.4369593560695648,0.17383533716201782,2.07,188,,,,,,,,,,,,
,,2.08,189,0.7538,9.976168632507324,1.5846153846153848e-05,,,,,,,,,
0.6485130786895752,0.3227197527885437,2.08,189,,,,,,,,,,,,
,,2.08,189,,,,1.0483380556106567,4.1304,149.623,4.842,,,,,
0.2871049642562866,0.056786470115184784,2.09,190,,,,,,,,,,,,
0.4537156820297241,0.22008666396141052,2.1,191,,,,,,,,,,,,
0.4601742923259735,0.2521391808986664,2.11,192,,,,,,,,,,,,
0.4345441460609436,0.27222898602485657,2.12,193,,,,,,,,,,,,
0.44547152519226074,0.31519490480422974,2.13,194,,,,,,,,,,,,
0.29542046785354614,0.12481382489204407,2.14,195,,,,,,,,,,,,
0.23322883248329163,0.26965537667274475,2.15,196,,,,,,,,,,,,
0.2567325234413147,0.19970229268074036,2.16,197,,,,,,,,,,,,
0.4930180311203003,0.21668890118598938,2.18,198,,,,,,,,,,,,
0.5415460467338562,0.28263238072395325,2.19,199,,,,,,,,,,,,
0.3563530445098877,0.3255574703216553,2.2,200,,,,,,,,,,,,
0.7582079172134399,0.22305867075920105,2.21,201,,,,,,,,,,,,
0.48952874541282654,0.3149452209472656,2.22,202,,,,,,,,,,,,
0.2919880449771881,0.14918309450149536,2.23,203,,,,,,,,,,,,
0.6160420179367065,0.13235421478748322,2.24,204,,,,,,,,,,,,
0.32152560353279114,0.19212837517261505,2.25,205,,,,,,,,,,,,
0.5035645961761475,0.15760767459869385,2.26,206,,,,,,,,,,,,
0.7669655680656433,0.26799654960632324,2.27,207,,,,,,,,,,,,
0.4312339425086975,0.15049488842487335,2.29,208,,,,,,,,,,,,
0.3686031103134155,0.3005773425102234,2.3,209,,,,,,,,,,,,
,,2.31,210,0.6527,11.313116073608398,1.5384615384615387e-05,,,,,,,,,
0.5827186107635498,0.44974809885025024,2.31,210,,,,,,,,,,,,
,,2.31,210,,,,0.9894523620605469,4.2267,146.213,4.732,,,,,
0.666832685470581,0.1795918494462967,2.32,211,,,,,,,,,,,,
0.29638051986694336,0.21506083011627197,2.33,212,,,,,,,,,,,,
0.48662281036376953,0.16767165064811707,2.34,213,,,,,,,,,,,,
0.4630194902420044,0.35569655895233154,2.35,214,,,,,,,,,,,,
0.48418498039245605,0.13709425926208496,2.36,215,,,,,,,,,,,,
0.2755320370197296,0.21327269077301025,2.37,216,,,,,,,,,,,,
0.5627049207687378,0.15088173747062683,2.38,217,,,,,,,,,,,,
0.5397451519966125,0.29012900590896606,2.4,218,,,,,,,,,,,,
0.5354115962982178,0.3939010798931122,2.41,219,,,,,,,,,,,,
0.6937142610549927,0.241094708442688,2.42,220,,,,,,,,,,,,
0.31598037481307983,0.19612744450569153,2.43,221,,,,,,,,,,,,
0.5188065767288208,0.22381679713726044,2.44,222,,,,,,,,,,,,
0.6539996862411499,0.24567611515522003,2.45,223,,,,,,,,,,,,
0.5161250829696655,0.2005441039800644,2.46,224,,,,,,,,,,,,
0.5457690954208374,0.10897151380777359,2.47,225,,,,,,,,,,,,
0.5251142978668213,0.1240176260471344,2.48,226,,,,,,,,,,,,
0.40801453590393066,0.31778833270072937,2.49,227,,,,,,,,,,,,
0.352225124835968,0.15392716228961945,2.51,228,,,,,,,,,,,,
0.4360388219356537,0.28348439931869507,2.52,229,,,,,,,,,,,,
0.4610016942024231,0.20752060413360596,2.53,230,,,,,,,,,,,,
,,2.54,231,0.6948,13.509793281555176,1.4923076923076925e-05,,,,,,,,,
0.7025957107543945,0.3704470992088318,2.54,231,,,,,,,,,,,,
,,2.54,231,,,,1.0150600671768188,4.1193,150.025,4.855,,,,,
0.3390103578567505,0.16038335859775543,2.55,232,,,,,,,,,,,,
0.26684850454330444,0.24070939421653748,2.56,233,,,,,,,,,,,,
0.6646652221679688,0.25745105743408203,2.57,234,,,,,,,,,,,,
0.2926228642463684,0.1432141214609146,2.58,235,,,,,,,,,,,,
0.49580979347229004,0.2010299116373062,2.59,236,,,,,,,,,,,,
0.48071080446243286,0.12309584766626358,2.6,237,,,,,,,,,,,,
0.3604530692100525,0.13850603997707367,2.62,238,,,,,,,,,,,,
0.43514469265937805,0.3738294541835785,2.63,239,,,,,,,,,,,,
0.7167541980743408,0.273894727230072,2.64,240,,,,,,,,,,,,
0.3783975839614868,0.29039832949638367,2.65,241,,,,,,,,,,,,
0.4793612062931061,0.2767738997936249,2.66,242,,,,,,,,,,,,
0.5898374319076538,0.05135834217071533,2.67,243,,,,,,,,,,,,
0.24907726049423218,0.22620409727096558,2.68,244,,,,,,,,,,,,
0.2360900342464447,0.16432426869869232,2.69,245,,,,,,,,,,,,
0.3864874541759491,0.1463247388601303,2.7,246,,,,,,,,,,,,
0.6335324048995972,0.10544673353433609,2.71,247,,,,,,,,,,,,
0.2498805969953537,0.25690093636512756,2.73,248,,,,,,,,,,,,
0.2953646183013916,0.2168136090040207,2.74,249,,,,,,,,,,,,
0.5605669021606445,0.16141554713249207,2.75,250,,,,,,,,,,,,
0.3425900340080261,0.19753247499465942,2.76,251,,,,,,,,,,,,
,,2.77,252,0.6183,11.13063907623291,1.4461538461538462e-05,,,,,,,,,
0.5372405052185059,0.4409170150756836,2.77,252,,,,,,,,,,,,
,,2.77,252,,,,1.0190544128417969,4.2425,145.67,4.714,,,,,
0.4300124943256378,0.19281119108200073,2.78,253,,,,,,,,,,,,
0.2723925709724426,0.24169772863388062,2.79,254,,,,,,,,,,,,
0.33509010076522827,0.0507562980055809,2.8,255,,,,,,,,,,,,
0.37709781527519226,0.17807403206825256,2.81,256,,,,,,,,,,,,
0.5100854635238647,0.2215905785560608,2.82,257,,,,,,,,,,,,
0.3768136501312256,0.5542635917663574,2.84,258,,,,,,,,,,,,
0.744636595249176,0.2645878195762634,2.85,259,,,,,,,,,,,,
0.34064555168151855,0.14121794700622559,2.86,260,,,,,,,,,,,,
0.5345075726509094,0.18932566046714783,2.87,261,,,,,,,,,,,,
0.5039106607437134,0.18888816237449646,2.88,262,,,,,,,,,,,,
0.4830741286277771,0.16589432954788208,2.89,263,,,,,,,,,,,,
0.3201165795326233,0.1642758548259735,2.9,264,,,,,,,,,,,,
0.6112866401672363,0.2193043828010559,2.91,265,,,,,,,,,,,,
0.29175907373428345,0.3256598114967346,2.92,266,,,,,,,,,,,,
0.7271270751953125,0.27943962812423706,2.93,267,,,,,,,,,,,,
0.34512847661972046,0.18856285512447357,2.95,268,,,,,,,,,,,,
0.3909195065498352,0.14076271653175354,2.96,269,,,,,,,,,,,,
0.7254250645637512,0.2633967697620392,2.97,270,,,,,,,,,,,,
0.5206549167633057,0.18522214889526367,2.98,271,,,,,,,,,,,,
0.7506080269813538,0.16899994015693665,2.99,272,,,,,,,,,,,,
,,3.0,273,0.695,89.86369323730469,1.4e-05,,,,,,,,,
0.6608726978302002,0.43991219997406006,3.0,273,,,,,,,,,,,,
,,3.0,273,,,,0.9953453540802002,4.2448,145.591,4.712,,,,,
0.34175246953964233,0.09721178561449051,3.01,274,,,,,,,,,,,,
0.2811840772628784,0.08849368989467621,3.02,275,,,,,,,,,,,,
0.4254164397716522,0.07926632463932037,3.03,276,,,,,,,,,,,,
0.3182995617389679,0.0798332542181015,3.04,277,,,,,,,,,,,,
0.47370582818984985,0.18439331650733948,3.05,278,,,,,,,,,,,,
0.44950634241104126,0.12420795112848282,3.07,279,,,,,,,,,,,,
0.28405293822288513,0.12139550596475601,3.08,280,,,,,,,,,,,,
0.25737836956977844,0.09820617735385895,3.09,281,,,,,,,,,,,,
0.2769290506839752,0.06412376463413239,3.1,282,,,,,,,,,,,,
0.3682589828968048,0.17650772631168365,3.11,283,,,,,,,,,,,,
0.39052456617355347,0.08269459009170532,3.12,284,,,,,,,,,,,,
0.19364970922470093,0.09267587214708328,3.13,285,,,,,,,,,,,,
0.16877852380275726,0.09221845865249634,3.14,286,,,,,,,,,,,,
0.6091410517692566,0.1254168450832367,3.15,287,,,,,,,,,,,,
0.2904353737831116,0.23351234197616577,3.16,288,,,,,,,,,,,,
0.234338641166687,0.07268734276294708,3.18,289,,,,,,,,,,,,
0.28995347023010254,0.06324432045221329,3.19,290,,,,,,,,,,,,
0.2980688512325287,0.13662448525428772,3.2,291,,,,,,,,,,,,
0.4118364751338959,0.04866371303796768,3.21,292,,,,,,,,,,,,
0.29829055070877075,0.1035236120223999,3.22,293,,,,,,,,,,,,
,,3.23,294,0.4454,10.497859954833984,1.353846153846154e-05,,,,,,,,,
0.6427406668663025,0.3711763918399811,3.23,294,,,,,,,,,,,,
,,3.23,294,,,,0.9835270047187805,4.4307,139.482,4.514,,,,,
0.3629641532897949,0.15414726734161377,3.24,295,,,,,,,,,,,,
0.23654070496559143,0.18118321895599365,3.25,296,,,,,,,,,,,,
0.47206422686576843,0.04154275357723236,3.26,297,,,,,,,,,,,,
0.34477198123931885,0.07527193427085876,3.27,298,,,,,,,,,,,,
0.17795953154563904,0.24207155406475067,3.29,299,,,,,,,,,,,,
0.21675117313861847,0.05374743789434433,3.3,300,,,,,,,,,,,,
0.4640449285507202,0.15390540659427643,3.31,301,,,,,,,,,,,,
0.43275323510169983,0.12753167748451233,3.32,302,,,,,,,,,,,,
0.32554054260253906,0.09154144674539566,3.33,303,,,,,,,,,,,,
0.22994385659694672,0.18396615982055664,3.34,304,,,,,,,,,,,,
0.3493900001049042,0.0974903255701065,3.35,305,,,,,,,,,,,,
0.460771769285202,0.07409173995256424,3.36,306,,,,,,,,,,,,
0.18822801113128662,0.303053617477417,3.37,307,,,,,,,,,,,,
0.38268139958381653,0.16272562742233276,3.38,308,,,,,,,,,,,,
0.3972119987010956,0.07339964807033539,3.4,309,,,,,,,,,,,,
0.12312378734350204,0.09974473714828491,3.41,310,,,,,,,,,,,,
0.11980560421943665,0.09550080448389053,3.42,311,,,,,,,,,,,,
0.34046339988708496,0.12124798446893692,3.43,312,,,,,,,,,,,,
0.434420108795166,0.06436313688755035,3.44,313,,,,,,,,,,,,
0.24968840181827545,0.07251361012458801,3.45,314,,,,,,,,,,,,
,,3.46,315,0.4349,7.825413227081299,1.3076923076923078e-05,,,,,,,,,
0.562942385673523,0.37743061780929565,3.46,315,,,,,,,,,,,,
,,3.46,315,,,,1.0236539840698242,4.2518,145.349,4.704,,,,,
0.20996060967445374,0.11823159456253052,3.47,316,,,,,,,,,,,,
0.2072843611240387,0.09676562249660492,3.48,317,,,,,,,,,,,,
0.23894700407981873,0.18498481810092926,3.49,318,,,,,,,,,,,,
0.40858960151672363,0.06279636174440384,3.51,319,,,,,,,,,,,,
0.20095321536064148,0.1305781602859497,3.52,320,,,,,,,,,,,,
0.17434346675872803,0.07072506844997406,3.53,321,,,,,,,,,,,,
0.09171412885189056,0.13245469331741333,3.54,322,,,,,,,,,,,,
0.1890435814857483,0.1144571378827095,3.55,323,,,,,,,,,,,,
0.31290286779403687,0.14492447674274445,3.56,324,,,,,,,,,,,,
0.26043882966041565,0.10292744636535645,3.57,325,,,,,,,,,,,,
0.3466483950614929,0.21275785565376282,3.58,326,,,,,,,,,,,,
0.1882229745388031,0.10717345774173737,3.59,327,,,,,,,,,,,,
0.26551997661590576,0.07285590469837189,3.6,328,,,,,,,,,,,,
0.28425875306129456,0.09769309312105179,3.62,329,,,,,,,,,,,,
0.20343205332756042,0.03505028784275055,3.63,330,,,,,,,,,,,,
0.21932965517044067,0.04869398474693298,3.64,331,,,,,,,,,,,,
0.12330019474029541,0.11330294609069824,3.65,332,,,,,,,,,,,,
0.28784576058387756,0.1209319680929184,3.66,333,,,,,,,,,,,,
0.26342669129371643,0.049701184034347534,3.67,334,,,,,,,,,,,,
0.2355259656906128,0.22042950987815857,3.68,335,,,,,,,,,,,,
,,3.69,336,0.3533,12.832718849182129,1.2615384615384616e-05,,,,,,,,,
0.5637632608413696,0.535831093788147,3.69,336,,,,,,,,,,,,
,,3.69,336,,,,1.0407545566558838,4.3734,141.309,4.573,,,,,
0.4318169355392456,0.07497555017471313,3.7,337,,,,,,,,,,,,
0.3823944628238678,0.10660860687494278,3.71,338,,,,,,,,,,,,
0.31845635175704956,0.15911616384983063,3.73,339,,,,,,,,,,,,
0.21485626697540283,0.04481534659862518,3.74,340,,,,,,,,,,,,
0.23085826635360718,0.07681664079427719,3.75,341,,,,,,,,,,,,
0.16915199160575867,0.20799872279167175,3.76,342,,,,,,,,,,,,
0.290350079536438,0.02370140142738819,3.77,343,,,,,,,,,,,,
0.09857475757598877,0.1818849891424179,3.78,344,,,,,,,,,,,,
0.25262629985809326,0.21712762117385864,3.79,345,,,,,,,,,,,,
